Spatial Position,47.47834 8.36441,47.47831 8.36441,47.47831 8.36442,47.47824 8.36439,47.47824 8.36441,47.47831 8.36445,47.47827 8.36441,47.47826 8.36439
Spectrum Number,493093128,494093214,495093300,498093507,499093552,500093637,465093444,466093530
668.588562012E0,21.8955967575E-3,21.0479535162E-3,22.0451485366E-3,23.5085003078E-3,23.6838124692E-3,23.1489576399E-3,28.1166695058E-3,27.6571083814E-3
669.26776123E0,22.2155768424E-3,21.1095958948E-3,21.9094976783E-3,22.9579731822E-3,22.9345764965E-3,22.9360889643E-3,28.1399842352E-3,27.5708343834E-3
669.946777344E0,21.9772588462E-3,21.2971549481E-3,21.3450267911E-3,22.9106973857E-3,23.1339614838E-3,22.745270282E-3,27.370268479E-3,26.9803795964E-3
670.625610352E0,21.6091200709E-3,21.0435576737E-3,21.5835999697E-3,22.4368833005E-3,23.248873651E-3,22.6985458285E-3,26.8248580396E-3,26.9756428897E-3
671.304260254E0,21.1823042482E-3,20.657017827E-3,21.3066395372E-3,22.7853190154E-3,22.8155553341E-3,22.439090535E-3,26.9569847733E-3,26.976166293E-3
671.982727051E0,21.4970763773E-3,21.3348623365E-3,21.2577972561E-3,23.0296701193E-3,23.033387959E-3,22.5167851895E-3,27.0360372961E-3,26.7845503986E-3
672.661010742E0,21.5379446745E-3,20.8875145763E-3,21.6751266271E-3,22.5251503289E-3,22.7911416441E-3,22.3741363734E-3,26.3485107571E-3,26.3525471091E-3
673.339111328E0,21.8575652689E-3,21.1140010506E-3,21.3520396501E-3,22.2439207137E-3,23.0880342424E-3,22.9134820402E-3,27.0612984896E-3,26.353828609E-3
674.016967773E0,21.6858945787E-3,20.9578275681E-3,21.2690457702E-3,22.1656784415E-3,22.3997049034E-3,23.1301933527E-3,26.871683076E-3,25.9406920522E-3
674.694702148E0,21.6545388103E-3,20.7748375833E-3,21.4846488088E-3,22.4513746798E-3,23.007620126E-3,22.465063259E-3,26.1964909732E-3,26.2484345585E-3
675.372192383E0,21.9512358308E-3,20.7480210811E-3,21.4374437928E-3,22.2397316247E-3,22.8479504585E-3,22.7497946471E-3,26.1873397976E-3,26.6428571194E-3
676.049560547E0,21.9522211701E-3,21.8785535544E-3,21.320015192E-3,22.4839113653E-3,23.1229644269E-3,22.1617799252E-3,26.6932882369E-3,26.6281068325E-3
676.72668457E0,21.914748475E-3,21.1605839431E-3,21.1425181478E-3,22.468900308E-3,22.8969268501E-3,22.4582087249E-3,26.7917234451E-3,26.2526143342E-3
677.403625488E0,21.5705614537E-3,21.4892309159E-3,21.2211515754E-3,22.5879978389E-3,22.7994155139E-3,22.346528247E-3,26.4118481427E-3,26.3867378235E-3
678.080383301E0,21.9912324101E-3,21.397035569E-3,21.710427478E-3,22.9395125061E-3,22.5573442876E-3,22.8354353458E-3,26.7945863307E-3,26.3354964554E-3
678.756958008E0,22.1664328128E-3,21.1747381836E-3,21.5428713709E-3,23.0025853962E-3,22.7964427322E-3,22.3887339234E-3,26.2509491295E-3,26.3906158507E-3
679.433349609E0,22.3634727299E-3,21.1227759719E-3,21.3965121657E-3,22.6770956069E-3,23.1881905347E-3,22.6479955018E-3,27.0301382989E-3,26.6315937042E-3
680.109558105E0,21.918701008E-3,21.1458113045E-3,21.9192672521E-3,23.0069812387E-3,23.0614244938E-3,22.2710575908E-3,26.6866870224E-3,26.1782389134E-3
680.785522461E0,22.3576445132E-3,21.396625787E-3,21.899363026E-3,22.8476282209E-3,23.0085030198E-3,22.5248634815E-3,26.7066825181E-3,26.5385583043E-3
681.461364746E0,22.2384780645E-3,21.9562314451E-3,21.9129174948E-3,22.7366648614E-3,23.0166651309E-3,23.0256989598E-3,27.1133072674E-3,26.8351715058E-3
682.136962891E0,22.1463665366E-3,21.4355457574E-3,21.6812584549E-3,22.783247754E-3,23.7428657711E-3,22.7355584502E-3,27.1222349256E-3,26.7739742994E-3
682.81237793E0,23.0872556567E-3,22.2796108574E-3,22.15224877E-3,22.9192376137E-3,24.0756291896E-3,22.7826032788E-3,27.3877009749E-3,27.0661730319E-3
683.487670898E0,22.3970748484E-3,21.8105278909E-3,22.1600234509E-3,23.4873536974E-3,23.4064962715E-3,23.3629196882E-3,27.3032188416E-3,27.177138254E-3
684.162719727E0,22.5175842643E-3,21.7848159373E-3,22.503554821E-3,23.6075650901E-3,23.553038016E-3,23.2780072838E-3,27.2605661303E-3,27.3578371853E-3
684.837585449E0,22.9048747569E-3,22.2863145173E-3,22.7953642607E-3,23.8995216787E-3,24.0982566029E-3,23.7937215716E-3,28.3543933183E-3,27.9986411333E-3
685.512268066E0,22.8395331651E-3,22.5668493658E-3,22.7441173047E-3,24.1520944983E-3,23.9576231688E-3,24.0635685623E-3,27.9753152281E-3,28.4815728664E-3
686.186767578E0,24.1418331861E-3,22.7837134153E-3,22.8280164301E-3,24.9215364456E-3,24.7234795243E-3,24.5002284646E-3,28.3775087446E-3,28.597060591E-3
686.861022949E0,24.5014149696E-3,23.916810751E-3,23.9429026842E-3,25.1490846276E-3,25.9348619729E-3,25.1705795527E-3,29.5300371945E-3,29.2859524488E-3
687.53515625E0,24.4757160544E-3,23.4171748161E-3,24.0795612335E-3,25.2857971936E-3,25.3586545587E-3,25.1644216478E-3,30.1245190203E-3,29.8715755343E-3
688.20904541E0,23.6424207687E-3,23.6675404012E-3,23.4074164182E-3,25.1758862287E-3,25.7969461381E-3,24.8967800289E-3,30.6221302599E-3,29.9616977572E-3
688.8828125E0,25.0288825482E-3,24.2552999407E-3,24.2481268942E-3,25.595350191E-3,25.8728358895E-3,25.6112832576E-3,30.7657923549E-3,30.9302527457E-3
689.556335449E0,26.1889938265E-3,25.4432335496E-3,25.9478595108E-3,26.9381031394E-3,27.6604071259E-3,26.8069412559E-3,32.2751142085E-3,31.8198055029E-3
690.229675293E0,26.457766071E-3,26.3515729457E-3,26.7847180367E-3,27.5257341564E-3,27.7801286429E-3,27.3206997663E-3,34.8401665688E-3,33.8106043637E-3
690.902832031E0,26.6657304019E-3,27.5538656861E-3,27.2491406649E-3,28.6487173289E-3,29.0162339807E-3,27.8844702989E-3,34.1483019292E-3,35.0521802902E-3
691.575805664E0,28.8169011474E-3,27.6275556535E-3,28.4417495131E-3,28.8099106401E-3,30.0011690706E-3,29.8895295709E-3,35.9180793166E-3,35.6668271124E-3
692.248596191E0,29.3590147048E-3,28.115613386E-3,28.2721035182E-3,29.9051254988E-3,30.4080098867E-3,29.900085181E-3,38.5934524238E-3,37.5366136432E-3
692.921142578E0,30.4761845618E-3,29.4122714549E-3,29.6966470778E-3,31.1579294503E-3,32.4323661625E-3,31.6942296922E-3,39.1885787249E-3,38.7912616134E-3
693.593566895E0,31.3692875206E-3,30.3825233132E-3,30.6245274842E-3,32.9179242253E-3,32.9898931086E-3,32.0527292788E-3,40.4548719525E-3,40.6435318291E-3
694.26574707E0,32.2721339762E-3,31.4561389387E-3,31.8436734378E-3,33.4829092026E-3,34.6628837287E-3,33.4691852331E-3,43.2067774236E-3,43.5416549444E-3
694.937805176E0,34.4715230167E-3,32.7920392156E-3,33.5173904896E-3,35.4036688805E-3,35.7009544969E-3,35.5082713068E-3,44.6457900107E-3,44.829428196E-3
695.609619141E0,35.3254377842E-3,34.9212698638E-3,35.120010376E-3,36.7246568203E-3,37.3474955559E-3,36.679059267E-3,47.8859245777E-3,47.6448088884E-3
696.28125E0,37.7023294568E-3,36.5836285055E-3,37.1849648654E-3,39.1862876713E-3,38.6937446892E-3,38.1789766252E-3,49.7670099139E-3,48.7250164151E-3
696.952697754E0,40.2136743069E-3,38.5177135468E-3,38.4375117719E-3,40.7409518957E-3,41.8393202126E-3,40.4654629529E-3,53.4780249E-3,52.541654557E-3
697.623962402E0,43.0028997362E-3,42.2448553145E-3,41.3350835443E-3,43.3459915221E-3,43.7922887504E-3,44.3500801921E-3,57.3630519211E-3,56.1824180186E-3
698.29498291E0,45.5273278058E-3,43.3879457414E-3,45.3117229044E-3,46.4976504445E-3,46.4946255088E-3,46.2987273932E-3,60.462012887E-3,59.1807775199E-3
698.965881348E0,46.5779416263E-3,45.8231717348E-3,46.6813258827E-3,48.9198714495E-3,50.0968433917E-3,49.1800941527E-3,64.1438513994E-3,62.8310143948E-3
699.636535645E0,49.9760992825E-3,48.953127116E-3,49.1258539259E-3,51.518317312E-3,53.5882078111E-3,51.0535798967E-3,66.6418448091E-3,65.8125206828E-3
700.307067871E0,52.445679903E-3,51.1648654938E-3,50.8559755981E-3,54.8877641559E-3,55.594176054E-3,53.9318546653E-3,70.8237811923E-3,68.5852691531E-3
700.977355957E0,55.0477840006E-3,54.6244047582E-3,54.5882321894E-3,57.3152191937E-3,58.7586462498E-3,56.9050721824E-3,73.6020430923E-3,72.3520442843E-3
701.647460938E0,58.3791211247E-3,56.9022856653E-3,57.8578598797E-3,59.7718767822E-3,61.9762800634E-3,60.6438778341E-3,78.0865177512E-3,76.9670605659E-3
702.317382812E0,62.6076757908E-3,59.57544595E-3,60.0457116961E-3,64.5197480917E-3,65.7243579626E-3,63.8928189874E-3,80.3028866649E-3,81.8020477891E-3
702.987121582E0,65.1537999511E-3,62.497548759E-3,64.248688519E-3,68.5901790857E-3,68.1135579944E-3,67.6605850458E-3,86.9381576777E-3,85.1636081934E-3
703.656616211E0,69.06337291E-3,66.0038664937E-3,68.1381747127E-3,71.9802752137E-3,72.8811845183E-3,71.2431818247E-3,89.6985456347E-3,89.9916887283E-3
704.32598877E0,72.7076753974E-3,69.6616843343E-3,70.7884207368E-3,75.1410350204E-3,75.9842246771E-3,74.1193890572E-3,95.6033393741E-3,94.2515879869E-3
704.995117188E0,77.7211263776E-3,73.6895427108E-3,74.9477669597E-3,78.7927731872E-3,80.2229121327E-3,78.3611536026E-3,98.5574200749E-3,97.3912850022E-3
705.6640625E0,80.19464463E-3,78.0167356133E-3,78.6620229483E-3,82.9619839787E-3,83.8153287768E-3,82.6871842146E-3,104.753859341E-3,102.321825922E-3
706.332885742E0,85.23286134E-3,82.4707224965E-3,82.7831625938E-3,86.7765620351E-3,87.9191979766E-3,87.1723592281E-3,108.354404569E-3,107.232965529E-3
707.001464844E0,88.3153155446E-3,86.0666334629E-3,86.7865681648E-3,91.0223796964E-3,91.4881750941E-3,91.2375152111E-3,111.284762621E-3,109.993949533E-3
707.669799805E0,90.1472270489E-3,88.469453156E-3,90.2107059956E-3,95.1668173075E-3,96.4689999819E-3,93.4623032808E-3,117.491327226E-3,116.26406759E-3
708.338012695E0,94.5155620575E-3,92.9022729397E-3,94.8072746396E-3,98.5542163253E-3,100.273117423E-3,97.9178920388E-3,120.537661016E-3,119.218766689E-3
709.00604248E0,100.633732975E-3,96.150457859E-3,97.4065735936E-3,102.492816746E-3,104.732654989E-3,103.36060822E-3,125.74839592E-3,125.166416168E-3
709.673828125E0,102.950364351E-3,98.4427556396E-3,102.013550699E-3,107.389785349E-3,107.843369246E-3,106.388539076E-3,129.920631647E-3,128.803744912E-3
710.341491699E0,107.153713703E-3,105.106472969E-3,105.079844594E-3,111.445426941E-3,111.248724163E-3,112.17083782E-3,134.46880877E-3,132.716268301E-3
711.008911133E0,111.431829631E-3,108.659125865E-3,111.137069762E-3,116.226993501E-3,118.110358715E-3,116.380035877E-3,139.211058617E-3,138.856187463E-3
711.676147461E0,116.584010422E-3,112.45533824E-3,113.881498575E-3,121.026538312E-3,122.029952705E-3,120.177902281E-3,143.932551146E-3,142.94809103E-3
712.343200684E0,121.283859015E-3,118.333093822E-3,117.795705795E-3,125.202715397E-3,127.291351557E-3,125.475108624E-3,149.853259325E-3,147.311463952E-3
713.010009766E0,124.768793583E-3,120.321117342E-3,124.915413558E-3,129.924193025E-3,130.98718226E-3,128.395780921E-3,153.64292264E-3,150.937363505E-3
713.676696777E0,128.868952394E-3,125.807642937E-3,127.266392112E-3,135.510802269E-3,135.702267289E-3,133.068084717E-3,158.088207245E-3,157.14712441E-3
714.343139648E0,136.245444417E-3,131.679669023E-3,134.129673243E-3,140.645310283E-3,140.245556831E-3,141.995370388E-3,159.929543734E-3,161.103889346E-3
715.009460449E0,139.272749424E-3,137.727573514E-3,137.565106153E-3,145.707085729E-3,144.335329533E-3,143.319830298E-3,165.642902255E-3,165.794670582E-3
715.675537109E0,145.464450121E-3,137.815564871E-3,139.814734459E-3,148.630201817E-3,150.469124317E-3,147.922515869E-3,172.903642058E-3,170.489087701E-3
716.341430664E0,147.614970803E-3,144.848763943E-3,146.483138204E-3,156.779333949E-3,155.506536365E-3,153.73775363E-3,174.679920077E-3,176.231816411E-3
717.007141113E0,153.845280409E-3,148.727118969E-3,151.643007994E-3,160.782039165E-3,162.279620767E-3,161.026597023E-3,181.698039174E-3,180.849164724E-3
717.672668457E0,158.171489835E-3,156.061172485E-3,156.475037336E-3,166.104212403E-3,165.970951319E-3,164.590209723E-3,187.324553728E-3,187.706947327E-3
718.33795166E0,161.895096302E-3,157.489448786E-3,159.0911448E-3,166.279226542E-3,170.904278755E-3,164.526313543E-3,192.208766937E-3,193.167641759E-3
719.003112793E0,165.097340941E-3,160.243570805E-3,165.900871158E-3,172.41589725E-3,170.982390642E-3,171.114638448E-3,194.734737277E-3,192.687913775E-3
719.668029785E0,174.432143569E-3,167.584612966E-3,169.418811798E-3,175.239190459E-3,176.985710859E-3,175.051525235E-3,197.861179709E-3,198.006808758E-3
720.332763672E0,177.85294354E-3,172.544121742E-3,174.213558435E-3,185.023203492E-3,184.722945094E-3,181.306093931E-3,207.251504064E-3,205.488815904E-3
720.997314453E0,182.898953557E-3,176.921606064E-3,182.115882635E-3,193.227946758E-3,187.522932887E-3,190.339520574E-3,209.113478661E-3,207.838147879E-3
721.661682129E0,190.885171294E-3,183.418259025E-3,186.969295144E-3,194.118723273E-3,197.016432881E-3,192.158430815E-3,214.710116386E-3,214.967682958E-3
722.325805664E0,205.056071281E-3,194.282591343E-3,196.725666523E-3,206.069290638E-3,208.27151835E-3,204.526379704E-3,224.949732423E-3,221.105307341E-3
722.989807129E0,208.925381303E-3,206.447377801E-3,206.013679504E-3,217.523053288E-3,215.680286288E-3,216.746032238E-3,238.160982728E-3,233.76134038E-3
723.653564453E0,214.648678899E-3,207.029059529E-3,210.718691349E-3,217.870876193E-3,221.005827188E-3,219.516515732E-3,240.981802344E-3,244.577780366E-3
724.317138672E0,215.790972114E-3,212.075591087E-3,210.771799088E-3,220.18109262E-3,225.824505091E-3,221.157714725E-3,244.666352868E-3,246.057555079E-3
724.980529785E0,221.531614661E-3,213.395893574E-3,213.888958097E-3,222.427278757E-3,228.706255555E-3,226.187646389E-3,244.911000133E-3,243.640244007E-3
725.643737793E0,229.854077101E-3,223.820716143E-3,220.199614763E-3,225.931748748E-3,235.377937555E-3,230.849102139E-3,250.790983438E-3,248.621046543E-3
726.306762695E0,233.910247684E-3,229.603812099E-3,230.064332485E-3,240.229278803E-3,236.577376723E-3,237.471863627E-3,252.429962158E-3,250.29361248E-3
726.969543457E0,236.72157526E-3,236.818939447E-3,235.54302752E-3,245.524913073E-3,248.573943973E-3,247.179836035E-3,264.130890369E-3,261.134147644E-3
727.632202148E0,246.027559042E-3,240.683376789E-3,248.451441526E-3,256.193608046E-3,253.923118114E-3,256.18070364E-3,272.252649069E-3,268.402278423E-3
728.294616699E0,257.119446993E-3,250.234782696E-3,250.455737114E-3,263.678908348E-3,265.743583441E-3,257.059693336E-3,279.29314971E-3,275.279730558E-3
728.956848145E0,263.413727283E-3,254.477292299E-3,257.69507885E-3,265.24117589E-3,267.728924751E-3,264.956593513E-3,278.077155352E-3,281.602054834E-3
729.618896484E0,275.134116411E-3,257.012039423E-3,263.981759548E-3,272.576034069E-3,275.171101093E-3,273.299515247E-3,290.088176727E-3,283.622413874E-3
730.280761719E0,275.836646557E-3,265.997320414E-3,273.633867502E-3,280.019104481E-3,282.290935516E-3,276.417613029E-3,297.919869423E-3,292.122453451E-3
730.942382812E0,281.679421663E-3,273.33727479E-3,277.503013611E-3,277.311891317E-3,284.476220608E-3,281.799793243E-3,298.185616732E-3,297.736912966E-3
731.603881836E0,292.889356613E-3,284.910321236E-3,286.626279354E-3,297.777116299E-3,294.792413712E-3,290.188997984E-3,306.423902512E-3,306.662738323E-3
732.265136719E0,292.636781931E-3,285.354107618E-3,282.827019691E-3,297.57425189E-3,302.133411169E-3,297.164231539E-3,308.619648218E-3,307.074218988E-3
732.926208496E0,304.050773382E-3,294.142663479E-3,302.99949646E-3,308.648407459E-3,301.864147186E-3,300.660341978E-3,314.914345741E-3,316.077768803E-3
733.587097168E0,314.340502024E-3,305.199593306E-3,308.598965406E-3,310.453653336E-3,314.08149004E-3,313.409596682E-3,322.774529457E-3,318.841427565E-3
734.247802734E0,320.620566607E-3,309.986233711E-3,312.161624432E-3,322.814524174E-3,320.600956678E-3,318.909496069E-3,329.865455627E-3,329.781621695E-3
734.90826416E0,328.140884638E-3,311.994582415E-3,321.59987092E-3,326.693177223E-3,327.418535948E-3,326.066911221E-3,335.56213975E-3,330.96575737E-3
735.568603516E0,338.751763105E-3,322.556614876E-3,328.729182482E-3,331.407994032E-3,332.057982683E-3,332.142531872E-3,337.612628937E-3,344.973683357E-3
736.22869873E0,345.770180225E-3,331.067383289E-3,330.939501524E-3,335.001587868E-3,338.160604239E-3,334.544062614E-3,344.55421567E-3,345.444083214E-3
736.88861084E0,350.043743849E-3,336.923897266E-3,338.286787271E-3,341.660857201E-3,342.420041561E-3,343.269526958E-3,350.803494453E-3,344.662964344E-3
737.548339844E0,350.496053696E-3,334.402471781E-3,334.038466215E-3,346.273005009E-3,350.230902433E-3,346.188247204E-3,350.904047489E-3,358.315885067E-3
738.207824707E0,356.854349375E-3,349.162429571E-3,351.192235947E-3,347.917616367E-3,351.766526699E-3,351.677775383E-3,354.073762894E-3,358.230084181E-3
738.8671875E0,372.451245785E-3,349.159508944E-3,361.6335392E-3,363.328516483E-3,363.036334515E-3,356.442064047E-3,372.02757597E-3,366.749614477E-3
739.526306152E0,372.26626277E-3,359.936714172E-3,356.380909681E-3,361.207872629E-3,367.211967707E-3,366.207003593E-3,369.186192751E-3,375.261425972E-3
740.185241699E0,378.143131733E-3,362.199723721E-3,372.726351023E-3,368.41070652E-3,374.865174294E-3,369.10700798E-3,371.388912201E-3,373.208880424E-3
740.843994141E0,382.346600294E-3,370.185256004E-3,373.768091202E-3,374.770224094E-3,375.306904316E-3,378.691881895E-3,374.568551779E-3,380.498051643E-3
741.502563477E0,391.302764416E-3,373.575150967E-3,378.725707531E-3,384.605973959E-3,383.314311504E-3,385.477632284E-3,381.987959146E-3,384.219139814E-3
742.160949707E0,397.849053144E-3,385.674566031E-3,384.747326374E-3,389.09265399E-3,384.696662426E-3,380.918234587E-3,387.493669987E-3,383.982270956E-3
742.819091797E0,397.543430328E-3,384.002059698E-3,388.78890872E-3,393.647134304E-3,396.171689034E-3,391.664594412E-3,390.435039997E-3,396.19782567E-3
743.477050781E0,405.793100595E-3,394.784986973E-3,393.879562616E-3,398.2873559E-3,403.477370739E-3,398.2026577E-3,395.716518164E-3,395.684301853E-3
744.13482666E0,414.620310068E-3,397.336423397E-3,401.932835579E-3,402.769744396E-3,403.507918119E-3,400.528728962E-3,403.095632792E-3,403.901189566E-3
744.792419434E0,419.388473034E-3,405.245602131E-3,407.879590988E-3,406.535714865E-3,408.967375755E-3,405.758619308E-3,405.531674623E-3,413.382798433E-3
745.449829102E0,422.328799963E-3,407.610565424E-3,407.644271851E-3,406.334340572E-3,416.779607534E-3,411.422908306E-3,413.416534662E-3,409.549236298E-3
746.106994629E0,431.146293879E-3,415.792346001E-3,417.326897383E-3,410.872340202E-3,412.840545177E-3,411.439478397E-3,413.146823645E-3,410.1742208E-3
746.764038086E0,427.497565746E-3,422.190308571E-3,417.148053646E-3,421.242415905E-3,420.85942626E-3,412.52759099E-3,418.053507805E-3,421.91568017E-3
747.420837402E0,436.468750238E-3,419.021725655E-3,427.598774433E-3,428.758084774E-3,426.888257265E-3,425.484359264E-3,422.125816345E-3,426.389217377E-3
748.077453613E0,441.472560167E-3,421.512961388E-3,428.799003363E-3,423.63345623E-3,429.312288761E-3,423.874557018E-3,421.5028584E-3,421.656638384E-3
748.733886719E0,444.37867403E-3,430.418133736E-3,435.268014669E-3,426.682889462E-3,431.797116995E-3,429.950207472E-3,423.58109355E-3,431.559592485E-3
749.390075684E0,438.798189163E-3,435.472548008E-3,436.948001385E-3,430.720061064E-3,435.820192099E-3,431.814521551E-3,430.979341269E-3,426.911592484E-3
750.046142578E0,450.628608465E-3,437.507688999E-3,436.031252146E-3,438.140153885E-3,441.151291132E-3,436.273396015E-3,428.977221251E-3,428.844809532E-3
750.701965332E0,451.448440552E-3,432.539403439E-3,435.96726656E-3,439.867019653E-3,443.466484547E-3,438.068300486E-3,436.134338379E-3,437.267333269E-3
751.35760498E0,462.843090296E-3,441.772341728E-3,446.312874556E-3,443.937718868E-3,449.200510979E-3,442.008107901E-3,441.65840745E-3,437.549382448E-3
752.013061523E0,466.202676296E-3,447.869539261E-3,456.679075956E-3,445.310801268E-3,450.771033764E-3,447.897434235E-3,444.024592638E-3,439.432650805E-3
752.668273926E0,471.683949232E-3,447.902977467E-3,456.087261438E-3,453.42618227E-3,449.791610241E-3,450.555533171E-3,442.976593971E-3,444.470345974E-3
753.323364258E0,468.980997801E-3,451.618462801E-3,458.366721869E-3,459.820449352E-3,453.332066536E-3,448.875397444E-3,442.104965448E-3,444.614738226E-3
753.978210449E0,474.896848202E-3,454.153269529E-3,465.094327927E-3,458.129554987E-3,456.062048674E-3,448.669433594E-3,457.261681557E-3,454.772949219E-3
754.632873535E0,477.287679911E-3,465.055853128E-3,464.830636978E-3,456.393241882E-3,461.662679911E-3,459.073454142E-3,446.699857712E-3,444.741040468E-3
755.287353516E0,478.885084391E-3,462.933838367E-3,458.546519279E-3,461.763978004E-3,471.382051706E-3,463.35285902E-3,459.063917398E-3,457.991272211E-3
755.941589355E0,479.518026114E-3,463.778197765E-3,464.441418648E-3,463.546693325E-3,465.463072062E-3,454.232305288E-3,455.182164907E-3,454.234451056E-3
756.595703125E0,483.941435814E-3,466.071069241E-3,476.929217577E-3,468.99113059E-3,469.222009182E-3,471.009761095E-3,453.799009323E-3,469.891160727E-3
757.249572754E0,482.743263245E-3,469.676226377E-3,473.596930504E-3,462.596893311E-3,459.90216732E-3,467.303484678E-3,447.500407696E-3,459.01837945E-3
757.903259277E0,482.170820236E-3,474.42740202E-3,477.903991938E-3,477.321624756E-3,473.050117493E-3,460.78056097E-3,460.846871138E-3,463.29921484E-3
758.556762695E0,492.185682058E-3,471.335232258E-3,476.828813553E-3,482.006877661E-3,484.462797642E-3,475.837409496E-3,461.129277945E-3,466.888338327E-3
759.210021973E0,508.790493011E-3,483.862817287E-3,488.035202026E-3,484.307020903E-3,485.874682665E-3,474.801450968E-3,471.684426069E-3,462.372750044E-3
759.86315918E0,511.122763157E-3,479.679524899E-3,487.855881453E-3,493.82609129E-3,490.785062313E-3,485.082685947E-3,482.267558575E-3,478.0177176E-3
760.516052246E0,491.661041975E-3,480.453491211E-3,479.520469904E-3,489.379286766E-3,486.992239952E-3,477.588564157E-3,488.632142544E-3,494.234383106E-3
761.168762207E0,455.976516008E-3,444.824665785E-3,450.104922056E-3,441.347926855E-3,443.871736526E-3,442.343771458E-3,465.344905853E-3,462.129384279E-3
761.821289062E0,426.353096962E-3,417.517542839E-3,429.806232452E-3,413.743197918E-3,422.952473164E-3,421.222090721E-3,420.699030161E-3,410.576373339E-3
762.473571777E0,462.000191212E-3,451.005995274E-3,454.410165548E-3,444.330513477E-3,449.339330196E-3,440.396845341E-3,405.943065882E-3,407.946527004E-3
763.125732422E0,502.89940834E-3,489.589005709E-3,510.964751244E-3,502.441167831E-3,497.199267149E-3,513.659238815E-3,463.69728446E-3,456.40784502E-3
763.777648926E0,505.960345268E-3,500.71823597E-3,487.992167473E-3,488.541901112E-3,494.296699762E-3,492.328971624E-3,505.259335041E-3,487.210124731E-3
764.429382324E0,484.16531086E-3,476.449340582E-3,481.486082077E-3,470.003157854E-3,473.229706287E-3,470.313370228E-3,463.903844357E-3,470.966666937E-3
765.080932617E0,477.520912886E-3,458.738446236E-3,478.744655848E-3,472.921073437E-3,481.409400702E-3,482.727617025E-3,463.535130024E-3,471.237003803E-3
765.73223877E0,500.97900629E-3,481.101125479E-3,485.244780779E-3,492.61084199E-3,493.597984314E-3,465.335100889E-3,460.956186056E-3,467.417567968E-3
766.383361816E0,501.884460449E-3,486.102551222E-3,492.633640766E-3,488.585621119E-3,505.994737148E-3,495.501101017E-3,472.351789474E-3,477.970719337E-3
767.034301758E0,513.583242893E-3,482.38953948E-3,489.675998688E-3,487.228393555E-3,496.230781078E-3,485.376387835E-3,476.969957352E-3,481.817632914E-3
767.685058594E0,513.296067715E-3,487.655103207E-3,494.960278273E-3,502.815127373E-3,495.467096567E-3,494.096010923E-3,479.773938656E-3,489.124000072E-3
768.335632324E0,524.28907156E-3,484.252810478E-3,504.025936127E-3,490.784734488E-3,501.421689987E-3,497.009187937E-3,486.042737961E-3,486.637175083E-3
768.986022949E0,517.473578453E-3,491.816133261E-3,492.011547089E-3,501.193940639E-3,498.456835747E-3,500.642240047E-3,492.251574993E-3,489.021629095E-3
769.636169434E0,525.381088257E-3,492.548465729E-3,493.973344564E-3,505.208432674E-3,501.706779003E-3,496.213883162E-3,495.043158531E-3,491.415023804E-3
770.286132812E0,509.282648563E-3,496.618270874E-3,506.762623787E-3,503.437936306E-3,500.385284424E-3,494.228005409E-3,489.047139883E-3,497.021794319E-3
770.935913086E0,515.764117241E-3,494.346141815E-3,501.500964165E-3,494.716376066E-3,501.251041889E-3,487.838983536E-3,492.32006073E-3,487.302213907E-3
771.585449219E0,513.78506422E-3,496.590256691E-3,507.556140423E-3,498.147875071E-3,511.239767075E-3,487.426966429E-3,495.776563883E-3,482.261717319E-3
772.234863281E0,513.800561428E-3,500.629842281E-3,502.409160137E-3,509.166538715E-3,505.742132664E-3,496.350467205E-3,491.780996323E-3,491.502672434E-3
772.884033203E0,514.993190765E-3,503.264307976E-3,503.90702486E-3,499.421715736E-3,497.666954994E-3,501.395106316E-3,490.610688925E-3,489.104509354E-3
773.53302002E0,511.912167072E-3,492.263287306E-3,495.97504735E-3,499.028116465E-3,506.288349628E-3,500.723838806E-3,482.799530029E-3,488.320380449E-3
774.181762695E0,522.820591927E-3,494.946151972E-3,495.085895061E-3,509.285211563E-3,502.636194229E-3,506.173312664E-3,487.200677395E-3,500.891625881E-3
774.830383301E0,516.448795795E-3,499.707221985E-3,506.497621536E-3,502.957284451E-3,501.988828182E-3,507.253527641E-3,490.056037903E-3,489.671438932E-3
775.478759766E0,522.523641586E-3,490.167856216E-3,501.170516014E-3,505.505979061E-3,504.639685154E-3,493.738532066E-3,492.750883102E-3,486.828953028E-3
776.126953125E0,523.778319359E-3,499.55612421E-3,507.157206535E-3,500.740349293E-3,501.392185688E-3,503.085315228E-3,494.430959225E-3,488.658756018E-3
776.774963379E0,513.626873493E-3,504.3861866E-3,494.469553232E-3,502.832829952E-3,506.259441376E-3,504.71508503E-3,489.523679018E-3,487.3893857E-3
777.422790527E0,513.603687286E-3,500.395476818E-3,515.814423561E-3,513.848662376E-3,514.016032219E-3,504.953145981E-3,489.992767572E-3,496.487259865E-3
778.070373535E0,521.306872368E-3,509.267091751E-3,503.45480442E-3,501.947939396E-3,496.50028348E-3,498.701840639E-3,496.89245224E-3,493.810623884E-3
778.717773438E0,521.072149277E-3,501.250863075E-3,517.697572708E-3,495.26694417E-3,504.430234432E-3,500.623226166E-3,486.537843943E-3,489.528775215E-3
779.364990234E0,507.515966892E-3,511.955320835E-3,498.16313386E-3,508.347511292E-3,500.759899616E-3,488.731950521E-3,483.007133007E-3,503.847897053E-3
